"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"35",0.00125154846115998,0.00124672766762232,0.0012072108502631,0.00121123771565699,0.00119412170605118,0.00116973380696812,0.0011604642550911,0.00114853449239011,0.0011155792882011,0.00111916773853556,0.00111784003929607,0.00113026812007929,0.00114806495360958,0.00117320352807813,0.0012110776890761,0.00122806145703993,0.00122647078725961,0.00123146684980121,0.00150446404060636,0.00169933338308457,0.00148930021410465
"36",0.00134283593957278,0.00133746002877956,0.00129434174428977,0.00129770199029384,0.00127739642976262,0.00125000858772541,0.00123935903461212,0.00122604498247259,0.00119078525413727,0.00119415682994798,0.00119201772286675,0.00120256425503475,0.00121995444276726,0.00124564001327528,0.00128495094464956,0.0013013452657827,0.00129709917869085,0.00130115998087018,0.00159234882772705,0.00180014184736549,0.00157576597775081
"37",0.00143964073300157,0.00143501733706872,0.0013907058243254,0.00139655057940122,0.00137362813746006,0.00134492286211704,0.00133512336301416,0.00132122334434809,0.00128297910325814,0.00128553359891237,0.0012814528535725,0.00129175287968654,0.00130888980121513,0.0013346473702616,0.00137419622042005,0.00139095983402353,0.00138509661794494,0.00138879461273036,0.00169959905265606,0.00191963778940206,0.00167925526308119
"38",0.00160791684701353,0.00160079628416425,0.00155050158224794,0.00155454770506506,0.00153031192396764,0.00149755003323198,0.00148382210732969,0.00146618034781964,0.00142354813672999,0.00142535296694045,0.00141842978781182,0.00142671349454267,0.00144176945839993,0.00146692842830354,0.00150773054635027,0.00152077398412851,0.0015130370254782,0.00151595085950195,0.00184761283789374,0.00208396592594594,0.0018219226218678
"39",0.00164433838106235,0.00164232587926589,0.00159298870172359,0.00160271460145265,0.00158068040089158,0.00154789051678042,0.001533878704795,0.0015172084432381,0.00147351595729968,0.00147751917458499,0.00147193817565267,0.00148251549023874,0.00149961366781921,0.00152506095937982,0.00156684620756849,0.00158179729460081,0.00157339059436021,0.00157581515200954,0.00193127425867508,0.00218450629148889,0.00190428663185394
"40",0.001802663986675,0.00180055313001117,0.00174972400840916,0.00175998170689974,0.00173596344509204,0.0017009477890137,0.00168670143464445,0.00166850185932556,0.00161849644099413,0.00162207296125997,0.00161676884822826,0.00162800262811987,0.00164504845725784,0.00167108006761724,0.00171327376824889,0.00172805712264273,0.00171609718990264,0.00171791920058557,0.00209709956472507,0.00236595273544998,0.00206467152303581
"41",0.00198530882408873,0.00198381189659932,0.00192879029921314,0.00193891882438119,0.00191191532893595,0.0018736307651363,0.0018592446798837,0.00184041597559206,0.00178628992137579,0.0017866004667453,0.00177834714719394,0.00178798487223723,0.00180670168800541,0.00183304848717595,0.00187460931269579,0.00188531920240776,0.00186853796990071,0.00186438922271844,0.00226677708762913,0.00255242537315434,0.0022297129406799
"42",0.00217373190695976,0.00217003188797108,0.00211238712020168,0.00212668972861071,0.0021004183143129,0.0020570423607291,0.00204023623666677,0.00201821742008257,0.00196068532875042,0.00196177396880756,0.00195102157694868,0.00196170929556896,0.00197983319927072,0.00200797911352817,0.00205136373377162,0.00206128339712026,0.00204024857276908,0.00203362128040779,0.00246781391115323,0.00277675856772334,0.00242214357719999
"43",0.00236588148309262,0.00236282989075617,0.00229927699729439,0.00231422360525568,0.00228706727800222,0.00224394929087061,0.00222628244335613,0.002201629474078,0.00213821666671694,0.0021401003863675,0.00212770818022156,0.00213757766415793,0.00215433634829022,0.00218236995332163,0.00223054142263452,0.00223934665893709,0.00221510305517846,0.0022048722351411,0.00266891191184153,0.0029977970838935,0.00261563989294186
"44",0.00252578688684222,0.00252482223934958,0.00245721454487612,0.00247503425257697,0.00244666492432532,0.00240592488796811,0.00239329953086024,0.00237193067983804,0.00230879874882615,0.00230987739689771,0.0022985876944662,0.00230876145115564,0.00232770235644579,0.00235958618171356,0.00241016617979399,0.00241755564352187,0.0023917257804784,0.00237940487905002,0.0028765234228723,0.00322793893505938,0.00281618648220111
"45",0.00277123238122197,0.00276738124546637,0.00269571922171922,0.00271427259318949,0.00268190246309174,0.00263524216586332,0.00261993344161738,0.00259701568388501,0.00252812825198054,0.00253166615432028,0.00251889830222891,0.0025313337533023,0.00255131102390019,0.00258444582512129,0.00263857270250253,0.00264973462118533,0.00262258783627804,0.00260969965495428,0.00314776563137933,0.00352493179811453,0.00307541840845861
"46",0.00303997116635243,0.00303816377991803,0.00296219897063302,0.00297892791519972,0.0029412088938685,0.00288963056755688,0.00287374905375338,0.00284955257434075,0.00277993948008172,0.00278415938202981,0.00277112571063856,0.00278486588929557,0.00280675446797649,0.00284123492024017,0.00289723169721983,0.00290593640759018,0.00287542445352857,0.00285904972990391,0.00343794087660379,0.00384438188254235,0.00335657449761133
"47",0.00331759117133921,0.00331047190233994,0.00322556384664162,0.00324330975523823,0.00320324348471634,0.00314646167947899,0.00312869790626393,0.00310369183828474,0.00302703848916811,0.00303487295465842,0.00302331507827016,0.00304025581123373,0.00306438899872388,0.00310043257151326,0.0031579705362971,0.00316728252963023,0.00312994762479968,0.00311196726625303,0.00374212227881665,0.00418259968150652,0.00365099410061633
"48",0.00370500331345582,0.00369129380526004,0.00358977107041231,0.00360562921454979,0.00356258280345746,0.00349668420637462,0.00347284806569145,0.00343995919313508,0.00335316277402343,0.00335936666781166,0.00334742461931077,0.00336268728869443,0.00338938992462927,0.00342845152643526,0.00349190595952673,0.00349618841302882,0.00345319243295471,0.00343084987606097,0.00411273205766296,0.0045875792711662,0.00401014023811849
"49",0.0038826686248634,0.00387227583354815,0.00376553032904769,0.00379115315133293,0.00374695229843662,0.00367959430294426,0.00366192585393474,0.00363062400528049,0.00354343258305969,0.00355761808480743,0.00354774969500576,0.00357315518240886,0.00360662885438934,0.00365399717006212,0.00372611193414487,0.00373348523591938,0.00368782641014457,0.00366410420789853,0.00440648063283111,0.00492626926368949,0.00429435366534005
"50",0.00429668851436182,0.00427937492125855,0.00415966587197777,0.00418210133872372,0.00412922092772825,0.00405615956001284,0.00403621364709137,0.00400132819415824,0.00390462087762797,0.00391843274324103,0.00391141774510493,0.00393881736114518,0.00397658955322811,0.00403065529319819,0.00411108836243286,0.00412221994225102,0.00407365150788313,0.00404757281696832,0.004862551384977,0.0054312762471191,0.00473567820848749
"51",0.0047304035058944,0.0047055511514516,0.00457036584074469,0.00458608070172521,0.004521866553009,0.0044411142940221,0.00441264266707469,0.00437384519017715,0.00426170951459266,0.00427440214069892,0.00426597836873189,0.00429660168906802,0.0043392025555731,0.00439608773020576,0.00447858537538308,0.00448899583691738,0.00443372860459412,0.00440348174012881,0.0052789464841984,0.005889034252465,0.00513713234922805
"52",0.00522336436894439,0.00518173653958358,0.00502976446239875,0.00504893805257036,0.00497603118947852,0.00487659098307523,0.00484220506067047,0.0048025444611116,0.00468504158467278,0.00469732789859361,0.00468418785321534,0.00471180178064057,0.00475467904393944,0.0048172401571985,0.00491073947435789,0.00491970611387927,0.00485998833659505,0.00482609927864155,0.00578180396520932,0.00644481442355603,0.00562425980627365
"53",0.00568877615586768,0.00563504224785719,0.00545943246509986,0.0054690256403583,0.00538709057717471,0.00527880336413481,0.00523581767899245,0.00518748941012969,0.0050560094465992,0.00506772453273887,0.00504958598386925,0.0050817160929328,0.00513110874184128,0.00520084908087839,0.00530317548202161,0.00531520644159923,0.00525069091525279,0.00521234582429222,0.00624031608132095,0.00695392672239088,0.0060680204360204
"54",0.00615053442067252,0.00609949460208039,0.00590629487662353,0.00590427038025291,0.00581298769530612,0.00569197922757993,0.00564665288880438,0.00558804387225702,0.00544466269775317,0.00545921712771779,0.00544359636774456,0.0054775687500216,0.00552968706457957,0.00560557717980201,0.00571782482426335,0.00573266410360363,0.0056672151029056,0.00563098601029312,0.00674138513785991,0.00751008532900059,0.00655671944960956
"55",0.00683625676359567,0.00677038886982832,0.0065528306563841,0.00654177487692842,0.00642725053194848,0.00629484593891687,0.00624257994528336,0.00617286855353692,0.00600971391171414,0.00601746262585304,0.00600120086811659,0.00603794890380363,0.00609395085640586,0.00617140121934809,0.00628992875960302,0.0063084164324463,0.00623985880927555,0.00620386196317535,0.00738564067476411,0.00819827498306297,0.00718682957077737
"56",0.00752002053012163,0.00743131489903942,0.00719020261031344,0.00716134910861623,0.00702325899226467,0.00686071367424565,0.00679379994759318,0.00671259546535221,0.00653576907769127,0.0065383254116719,0.00651394540541952,0.006551034572827,0.00660914978414626,0.00668945397646992,0.00681034051657178,0.00682300567415274,0.00674874500391547,0.00670583741186796,0.00797820043515852,0.00885456768203063,0.00776503736770536
"57",0.0081622385153776,0.00807861066169263,0.00781529433137824,0.00778922111666732,0.00763922416303572,0.00746198298253008,0.00737320489028064,0.00728424585173852,0.00709013009274609,0.00708881903282885,0.0070543749334126,0.00708761672105516,0.00714978393696094,0.00723926402590768,0.00737060752850173,0.00738710613150511,0.00730506385947797,0.00726155030348349,0.00862952499543074,0.00957011730171781,0.00839954968217234
"58",0.00923852124351054,0.00913198478883028,0.00884178360023748,0.00877609356137402,0.00860400463213212,0.00838628625824372,0.00826890702566525,0.00813862670512767,0.00791472669052846,0.0078911074549572,0.00783994623400618,0.00786278841592541,0.00791116744344583,0.0079939086662995,0.00812542467616412,0.00813067073387748,0.0080336211668573,0.00797659710148998,0.00945313092815431,0.0104674398971958,0.00919847868365211
"59",0.00979478573314089,0.00970563089703127,0.00939885328016659,0.00936323355761478,0.0091699439476692,0.00894803098660347,0.00882551012920625,0.00869019976111875,0.00844152781126449,0.00842216521264042,0.00836961069095417,0.008391967054485,0.00844438493808764,0.00853380178095428,0.00868286687991551,0.00869544369839197,0.00859118718170366,0.00853467736222022,0.0101412079773576,0.0112448957393171,0.00986656020968906
"60",0.0109072127306541,0.0107950552807457,0.0104628018719189,0.010410358074835,0.0102091756173425,0.00994408546963789,0.00981797933191368,0.00966436536929382,0.00937428853069843,0.00933058730341041,0.00926117109420431,0.00927854155797707,0.00932883191625103,0.00941579021753394,0.00956773621058762,0.00957918898968616,0.00946342357610085,0.00939814677680243,0.0111555938907436,0.0123523578520395,0.0108436746546825
"61",0.0118678749737625,0.0117488467037974,0.0113913551800084,0.0113311675623838,0.0110940401537451,0.0108173233267647,0.0106504567750819,0.0104694449825602,0.0101446663760836,0.0100836216845703,0.00999306568451263,0.010002325615744,0.0100530828307129,0.0101372247257807,0.0102890319191638,0.0102846346483411,0.0101532502677611,0.010080326623092,0.0119603629254543,0.0132484316683389,0.0116285574814372
"62",0.0132882719798954,0.0131413889717255,0.0127416761071548,0.0126706851433785,0.0124147297785217,0.0120918728675061,0.0119084567015679,0.0116778124901259,0.0113151268431201,0.0112274596672223,0.011104294464684,0.0110872416574501,0.0111228179235881,0.0112044686221296,0.0113583919692604,0.0113376632893618,0.0111799059182016,0.0110902059872248,0.0131448134428372,0.0145508385961738,0.0127671468315167
"63",0.014151033118355,0.014003076869521,0.0135817029067378,0.013521475527706,0.0132567069109917,0.0129396165207022,0.0127498939364243,0.0125409945329939,0.0121347813080723,0.0120541620058854,0.0119219706405341,0.0119027267355192,0.011930815347126,0.0120253359531275,0.0121847954113693,0.0121663743761271,0.0119985396778763,0.0118969180940625,0.0141003568554855,0.0156032936291401,0.013694116638762
"64",0.0151300155861387,0.0149907034902576,0.0145527578972974,0.0144934719694012,0.0142211129795916,0.0138894247679131,0.0137205707886473,0.0134923094057106,0.0130978118736201,0.013000149571348,0.0128585981071561,0.0128358165887747,0.0128515816476901,0.0129324515089927,0.0131089525201572,0.0130881627697303,0.0128978303169089,0.0127824240326672,0.0151501439371855,0.016769714927426,0.0147122267775186
"65",0.0166446755769607,0.016476135132054,0.0159847163867609,0.0159011059535499,0.0155866746953479,0.0152230949197367,0.0150145579555679,0.0147745003713216,0.0143261568202189,0.0142263271229853,0.014045078361935,0.014013203292012,0.0140224293267651,0.0141023478410728,0.0142780323273405,0.0142495942985631,0.0140388001740074,0.0139051319472312,0.0165006173244004,0.0182692307056298,0.0159944219644934
