"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"42",0.00223487622218613,0.00223026308028722,0.00216967975735931,0.00218412613811015,0.00215774727976915,0.00211061915289891,0.00209282878676956,0.00206959912038286,0.00200986418117527,0.00201104411882455,0.00199984861082544,0.00201120619782041,0.00203044821182751,0.00206034626228217,0.00210659882729799,0.00211688637233431,0.00209469739043427,0.00208744902342878,0.00258476825393288,0.00292685917789452,0.00256129702520207
"43",0.00243129575523529,0.00242725962553428,0.00236060869894718,0.00237570548588657,0.00234843688412414,0.00230129474987746,0.0022825802800189,0.00225665066124382,0.00219091899318546,0.00219289496457337,0.00218003892781644,0.00219063238392579,0.00220860083352224,0.00223851783536915,0.00228973314285307,0.00229894444661828,0.0022734860666317,0.0022626176067501,0.00279413760073908,0.00315834444085015,0.00276472259393373
"44",0.00259642620674648,0.00259437455534908,0.00252339545442576,0.00254136571559714,0.00251286017469276,0.00246772214539488,0.00245391349396886,0.00243112859289494,0.00236546816323667,0.00236665246574038,0.00235485110774576,0.00236580525081943,0.00238603819437144,0.00241992923485601,0.00247378287251743,0.00248162635052598,0.00245449189366828,0.00244149829594963,0.00301111477055291,0.00340045931807344,0.00297645695693622
"45",0.0028477622765614,0.00284276241724767,0.00276745320085052,0.00278617097525935,0.00275367789776655,0.00270228270059621,0.00268570736502902,0.00266125616047482,0.00258964238529747,0.00259327759403233,0.00257996142496822,0.00259323109022168,0.0026146096595327,0.00264992573226871,0.00270759843697203,0.00271922282759235,0.0026906613775675,0.00267704357961748,0.00329342932821471,0.00371143665921991,0.00324900726647202
"46",0.00312254677466508,0.00311947562722757,0.00303959740611208,0.00305652619737142,0.00301871600684098,0.00296205447637372,0.00294480456806601,0.00291895551904462,0.00284638666041769,0.00285070664778493,0.00283708067536678,0.00285171329195625,0.00287510264797763,0.00291193253763752,0.00297175270558523,0.00298098313643975,0.0029489655707853,0.00293182993184151,0.00359498433906042,0.00404516634402174,0.0035438519936038
"47",0.00340751829616924,0.00339907725922887,0.00330992470455974,0.00332789340313796,0.00328771596726566,0.00322539793953409,0.00320614601922443,0.00317932607854915,0.00309945649048334,0.00310737464134438,0.00309515123774182,0.00311304771352764,0.00313881146392351,0.00317742441590788,0.00323915641074588,0.00324904332261942,0.003210106982383,0.0031912984298411,0.00391336659944332,0.00440160907950359,0.00385519661418283
"48",0.00380176123935305,0.00378670696537392,0.00368080007738304,0.00369691886231109,0.00365378185526461,0.00358199561288629,0.00355660796944676,0.00352182764684584,0.00343162705981221,0.00343793656112508,0.00342527471139829,0.00344159006563226,0.00347004240021312,0.00351186820648525,0.003579821815862,0.00358477923933226,0.00354009078848898,0.00351688544136839,0.0042978791466298,0.00482394776623909,0.00423106061930905
"49",0.00398926153790851,0.00397731801954444,0.00386556228991043,0.00389141186336062,0.00384702957169308,0.00377309069279538,0.00375362292319295,0.00372017822101566,0.00362912491888592,0.00364337308350935,0.00363268512941635,0.00365918134875109,0.00369454501763138,0.00374491111592536,0.0038219432159804,0.00383003148513165,0.00378249558966331,0.00375781779937314,0.00460894165861776,0.00518533446046841,0.00453585171103894
"50",0.00441364665625175,0.00439469776963484,0.00426953252662463,0.00429226970840549,0.00423923718818466,0.00415893763712872,0.00413701987936927,0.00409978520989383,0.00399884429556514,0.00401273847179906,0.004004792971723,0.00403339424010508,0.00407323394025659,0.00413057362573289,0.00421639258761455,0.00422827986742194,0.00417764134040144,0.00415051745865244,0.00508472239045585,0.00571539858182833,0.00500077520400654
"51",0.00485579603669827,0.0048292727015268,0.00468838101045904,0.00470449143266815,0.00464021597628985,0.00455173013073018,0.00452120736778751,0.00447990268777117,0.00436330485028834,0.00437609854267396,0.00436667915159981,0.00439858035804125,0.00444338160848243,0.00450379009918213,0.00459210760369109,0.0046033440545395,0.00454588510842733,0.00451453637942499,0.00551828711541843,0.00619486017621601,0.00542281322357771
"52",0.00535960014511265,0.00531634303872499,0.00515825818470698,0.00517783354167757,0.00510491046112539,0.00499718095316808,0.00496059446015752,0.00491818055138055,0.00479579187824079,0.00480819736461606,0.00479400547892978,0.004823056502439,0.00486836025932954,0.00493475506464743,0.00503455957287757,0.00504445116051169,0.00498234461233112,0.0049472671509404,0.00604270582654848,0.00677803075216106,0.00593573415707563
"53",0.00583488255188451,0.00577953262125672,0.00559755138289145,0.00560769305147473,0.00552579004286093,0.00540860817401441,0.00536331410414308,0.00531207406186367,0.00517537675111314,0.00518723102547287,0.0051679910853321,0.00520164917115634,0.00525362721876432,0.00532747390896804,0.00543657231623207,0.00544957439207235,0.00538249283648053,0.00534288905599683,0.0065213008921611,0.00731270576900405,0.00640353674126391
"54",0.00630811251971352,0.00625524801045146,0.00605524459949592,0.00605395227029408,0.00596273503065094,0.00583216179474553,0.00578432898340984,0.00572263207060735,0.00557361501056699,0.00558830266986759,0.00557145606373817,0.00560708498962483,0.00566200785545587,0.00574233085771964,0.00586188010034165,0.00587775022986742,0.00580948676475876,0.00577184884565915,0.00704449461526192,0.0078970593539397,0.0069186118089546
"55",0.00700264803787117,0.00693509269651341,0.00671074554410046,0.00670058235327279,0.00658644563206992,0.00644403413966075,0.0063891856504304,0.00631631395494892,0.00614737138364675,0.00615532140431017,0.00613775631351448,0.00617624021754882,0.00623518928904308,0.00631734443663307,0.00644358300191591,0.00646312625687374,0.00639160628995531,0.0063541070970096,0.00770700079217718,0.00860711017972846,0.00757081193041139
"56",0.00769691308818544,0.00760675807164093,0.0073587050307574,0.00733104570272208,0.00719364630623329,0.00702070216787758,0.00695116093591571,0.00686665558382486,0.00668367596821678,0.00668650150685595,0.00666078986596004,0.00669975973329654,0.00676105241654512,0.00684643194122422,0.0069756651654943,0.00698954805156064,0.00691211194411887,0.00686763812629842,0.00832404217069124,0.00929435883300565,0.00817833481659221
"57",0.00835209941019936,0.00826676776181846,0.00799615892311923,0.00797131378517388,0.00782213390603779,0.00763381827815519,0.00754243595429739,0.0074499627142346,0.00724930341912251,0.0072483215505775,0.00721252857013636,0.00724785779171696,0.00731344571966889,0.00740835216496558,0.00754865827834603,0.00756643308744734,0.00748100666097687,0.00743578176742803,0.00900159340890736,0.0100430012027572,0.00884419936610063
"58",0.00943882811365974,0.00933095724755173,0.00903363724847395,0.00896988878820991,0.00879906480823729,0.00857015376830906,0.00845038050768304,0.00831685006941159,0.00808625017842114,0.00806323041621908,0.00801078856832838,0.00803600455827638,0.00808825185226286,0.00817697747639605,0.00831826054260482,0.0083250370781171,0.00822444821176273,0.00816569829673456,0.0098562203071578,0.0109791707201008,0.0096803208724838
"59",0.0100142671653274,0.00992311017582356,0.00960821344684095,0.00957413642069265,0.00938223917970612,0.00914784853390947,0.0090226196555765,0.00888365826927995,0.00862769216875843,0.00860890638806758,0.00855491376629194,0.00857988128231579,0.00863651805601374,0.00873246906907393,0.00889211732831735,0.00890627770650084,0.00879813927232864,0.00873967961832126,0.0105791382627213,0.011801586236061,0.0103899071174892
"60",0.0111440494446228,0.0110300859277669,0.0106892784889261,0.0106387566404294,0.0104390856446781,0.010160974829048,0.0100319121428407,0.00987450299771814,0.00957686708506408,0.00953405891707727,0.00946323069349476,0.00948351942575069,0.00953847379294751,0.00963266053233089,0.00979625475860616,0.00980946479687851,0.00968950773616233,0.00962215731792905,0.0116334110850513,0.0129592708144994,0.0114149259611246
"61",0.0121182883889024,0.011997436481398,0.0116312124017108,0.0115731785547168,0.0113381685649925,0.0110477038666216,0.0108782230565611,0.0106934673301709,0.0103609198943095,0.0103010120267612,0.0102091509524848,0.0102216343693905,0.0102774083032722,0.0103693773182539,0.0105337688892183,0.0105314636082914,0.0103956793891773,0.0103205666456286,0.0124728730449502,0.0138993925452026,0.0122413006741941
"62",0.0135581904083999,0.0134098200729322,0.0130012084687843,0.0129327139551637,0.0126792305933889,0.0123420470948501,0.012155949734576,0.0119218330448539,0.0115509780111585,0.0114648486246621,0.011340590910644,0.0113273843677982,0.0113686824507491,0.0114590283824093,0.011626889712871,0.0116086706569933,0.011446270353161,0.011354290823712,0.0137083683983645,0.0152667291364349,0.0134409844770415
"63",0.0144416493994378,0.0142918691570922,0.0138606975822969,0.013802868083319,0.0135405586436984,0.0132076221611943,0.0130149361910556,0.0128018049966321,0.012387142071824,0.0123080221069566,0.0121746889553865,0.0121595809885901,0.0121939140138065,0.0122976517056498,0.0124720857141815,0.0124563100849363,0.0122835144206855,0.0121795360040341,0.0147031029128163,0.0163687319682708,0.0144149074752326
"64",0.015444720378335,0.0153029981176904,0.014854064963505,0.0147972682034743,0.0145273056776215,0.0141783387287214,0.0140057582354902,0.0137730063941156,0.013368884320904,0.0132729947256048,0.0131302334412344,0.0131119369478835,0.0131346025234875,0.0132256589326226,0.0134182362041257,0.0134003185876637,0.0132047750516396,0.0130869081206114,0.0157999974610993,0.0175952793592969,0.0154892792077467
"65",0.0169871419009825,0.0168163608672289,0.0163133281884284,0.0162327967168535,0.0159213234598113,0.0155389094163926,0.0153266787065495,0.0150815797985788,0.014622941969997,0.014524973359699,0.0143427320994612,0.014315863684335,0.0143327644824942,0.0144239831830936,0.0146175799082899,0.0145923739254332,0.0143758457553634,0.0142395419969031,0.0172157246835218,0.0191787597518571,0.0168496136382195
