"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"35",0.0011704841561652,0.00116695189192662,0.00113025676171168,0.00113475704488471,0.00112051681263782,0.0010973245676682,0.001089344507918,0.00107886284048806,0.0010481685142202,0.00105222300761808,0.00105175352058104,0.00106423744413385,0.00108178283264491,0.00110626127448091,0.00114279400640931,0.00116010615940714,0.00115986936298275,0.00116582255881578,0.00140153778649677,0.00157761992989913,0.00137460140664447
"36",0.00125657844412663,0.00125256769955424,0.00121241872230868,0.00121627509499781,0.00119900375775014,0.00117286906335144,0.00116358440282152,0.00115180599445936,0.00111894992587384,0.00112281493772286,0.00112158471627071,0.00113217063426514,0.00114927639284181,0.00117424039779729,0.00121209523383045,0.00122881069678962,0.00122597660414526,0.00123103749013439,0.00148214114409927,0.00166962101040925,0.00145299369187253
"37",0.00134778376023568,0.00134462622772178,0.00130347181684986,0.00130987302205145,0.00129015344619447,0.00126276927971675,0.00125443079093725,0.00124215925499964,0.00120644354370803,0.00120951937409882,0.00120639327534902,0.00121673453711485,0.00123356596028239,0.00125855059537849,0.0012965350061996,0.00131363594805202,0.00130926125232603,0.00131401803645616,0.00158210383444973,0.00178049405815825,0.00154833539861586
"38",0.00150946724412679,0.00150387286294541,0.00145680792189002,0.00146143659801046,0.00144059398662632,0.00140916056566826,0.00139694714552254,0.00138100170415197,0.00134100725932308,0.00134337042251323,0.00133744726910647,0.00134576638979528,0.00136048450293901,0.00138481421030951,0.00142395008119127,0.00143730914885798,0.00143115420788679,0.0014351971217856,0.00172091723814614,0.00193406418277136,0.0016806416697617
"39",0.00153891513454281,0.00153862420944907,0.00149293103308251,0.00150332668480594,0.00148500635207174,0.00145372214725235,0.00144135549965669,0.00142654324943643,0.0013857469981219,0.00139035558816648,0.00138586112727659,0.00139647635933702,0.00141320221170936,0.00143772022572225,0.00147765576737266,0.00149293304626212,0.00148621790069192,0.00148983094437085,0.00179574832053168,0.00202368900920638,0.00175323730950117
"40",0.001689838661273,0.00168956962957391,0.00164258557840298,0.00165357708095941,0.00163349533518597,0.00160003915390523,0.00158754169452647,0.00157130307037316,0.00152430327561767,0.00152852990387484,0.00152439057397875,0.0015356803030107,0.0015523395794441,0.00157739702809211,0.00161763254215,0.00163276900438026,0.00162257785779107,0.00162566807242572,0.00195212836664257,0.00219423232759835,0.00190299844815687
"41",0.00186532549321245,0.00186579707884726,0.0018147328395677,0.00182565572885081,0.0018027721269785,0.00176606014645399,0.00175352011805408,0.00173675226484541,0.00168571857600314,0.00168669298363362,0.00167964656336329,0.00168933888740552,0.00170767783681641,0.00173301135793015,0.00177250478131971,0.0017835446312933,0.00176858398144453,0.00176571067527717,0.00211208811338553,0.00236946797555659,0.00205710352496292
"42",0.00204326245766079,0.00204166535694553,0.00198833647370917,0.00200355811509396,0.00198179555195385,0.00194007584761279,0.00192525134641317,0.00190544220728057,0.00185126193311328,0.00185308077600082,0.00184361599259893,0.00185436946229414,0.00187206415554614,0.00189911053955102,0.00194023498238901,0.0019504911336643,0.00193139478255083,0.001926125667992,0.00229925880980149,0.00257735557049617,0.00223398784900254
"43",0.0022261961255636,0.00222541064100306,0.00216638696593587,0.00218232827750037,0.00215999424598363,0.00211865771095345,0.00210310064110638,0.00208077600443462,0.00202087141116109,0.00202354893308381,0.00201251606505439,0.00202244740507509,0.00203872890890242,0.00206557841888219,0.00211138269105533,0.00212053057231382,0.00209832638990585,0.00208950495586848,0.00248833373249617,0.00278439393733881,0.00241395286815193
"44",0.00237501900286831,0.00237654198490823,0.00231387616323351,0.00233278730342107,0.00230964637042811,0.00227093462301872,0.00226068204468971,0.00224189614139612,0.00218259961029884,0.00218452040115166,0.00217471561772516,0.0021849527500448,0.00220339649540432,0.00223403864385958,0.00228207228806378,0.00228980093424933,0.00226616076648526,0.0022553334478411,0.00268240929031223,0.00299859238736828,0.00259934249263826
"45",0.002607802293886,0.00260659692375929,0.00254027441180437,0.00256001217963785,0.0025332669103264,0.00248874132880945,0.0024759757824182,0.0024558547617318,0.00239109320522028,0.00239557772657251,0.00238440839087853,0.0023969366441596,0.00241637715965009,0.00244816105319066,0.00249953854090883,0.0025111202220569,0.00248634688414535,0.00247507847867138,0.00293755240787012,0.00327684261360268,0.0028404284094438
"46",0.00286350557479609,0.00286460065481331,0.00279435180872976,0.00281232320021335,0.00278060299195889,0.00273127089745921,0.00271813777386851,0.00269695509137583,0.0026318125934723,0.00263706634179004,0.00262575915366376,0.00263961765570982,0.00266095198065327,0.00269398786692729,0.00274702979815126,0.00275614472126336,0.00272815695902565,0.00271348546376,0.00321114248056009,0.00357708953945421,0.00310286379879374
"47",0.00312539807640787,0.0031213410127857,0.00304262515785922,0.00306171600493848,0.00302820937047859,0.00297386888912298,0.00295909452464265,0.0029373970488381,0.00286560674423226,0.00287461530538732,0.00286497606409715,0.00288207586817718,0.00290561250568171,0.00294006372958433,0.00299433192242425,0.00300408700024619,0.00296943530869641,0.00295330931359731,0.00349483969003858,0.00389109025058479,0.00337439811350814
"48",0.00349789044505605,0.00348733916358119,0.00339212371871028,0.00340940400014102,0.00337338713432738,0.00330994758661273,0.00328923678386328,0.00325979355635998,0.00317810512037277,0.00318555629001713,0.00317569148780408,0.00319109818438748,0.00321718999335165,0.0032545660673546,0.00331456085116012,0.00331923465786603,0.00327906976081033,0.00325867666133392,0.00384513397237469,0.0042726623104198,0.00371060911409157
"49",0.00365498098896222,0.00364818667045832,0.00354874940237966,0.00357602998731273,0.00353969102559966,0.00347527068414099,0.00346121028222432,0.00343381714975451,0.00335249008029602,0.00336813063244163,0.00336059151911781,0.00338625596570698,0.00341909064172996,0.00346464351470225,0.00353295704659689,0.00354079080457891,0.00349827649430806,0.00347670567074135,0.00411418513579987,0.00458153340882567,0.00396735552682379
"50",0.004046769196596,0.0040332852446643,0.00392151453141625,0.00394567715636324,0.00390135299960923,0.00383152685182605,0.00381553614146064,0.00378493548936027,0.00369465148539834,0.00371003879226318,0.00370563976636456,0.00373332010756196,0.00377040924607268,0.00382251835672624,0.00389880685551126,0.00391049608923414,0.0038653948286005,0.0038416711755258,0.00454170148918632,0.00505307761737464,0.00437661944740117
"51",0.00446216234883784,0.00444126849153934,0.00431431255231912,0.00433175943251659,0.0042765621090196,0.00419918538284701,0.00417484001393503,0.00414061462803575,0.00403520575843558,0.00404957737781026,0.00404396176755031,0.00407492466333286,0.00411684551350229,0.0041716360577157,0.00424964549519161,0.00426063916154582,0.00420903912430134,0.00418128809359968,0.00493315461360084,0.00548176833603299,0.00475002960728668
"52",0.0049317328390543,0.00489406047621936,0.00475085489526768,0.00477197148320263,0.00470878979387523,0.0046127725051487,0.0045828187246834,0.00454818061832556,0.00443804750426114,0.00445214946737968,0.00444200875771088,0.00446991381854735,0.00451200310021433,0.00457229964124582,0.00466098175191558,0.00467054322547763,0.00461482107677952,0.00458363054897715,0.00540476389551189,0.00600095693723088,0.0052020941024841
"53",0.00537581976930789,0.00532608047344151,0.00515951294695888,0.00517097994514997,0.00509941864009114,0.00499476271275816,0.00495643433140346,0.00491341447291038,0.00478978486926122,0.0048034372450786,0.00478847079622169,0.00482095525483214,0.00486955486055884,0.00493690107210058,0.00503407623987245,0.00504679241436035,0.00498656784883694,0.00495109195423325,0.00583420570387407,0.00647595890003491,0.00561322257854503
"54",0.00581297257409245,0.00576639400586086,0.00558281560331246,0.0055825488314203,0.00550240848989789,0.00538524850122854,0.00534497772792933,0.00529199450000069,0.00515709556052456,0.00517377495253582,0.00516164911655459,0.00519599161063207,0.0052472298690129,0.00532053719911801,0.00542724192332107,0.0054428518463427,0.00538211238125467,0.00534906733037585,0.00630326351366845,0.00699451673827629,0.00606611264321798
"55",0.00647909880136585,0.00641747917579495,0.00620927266594912,0.0061998615285915,0.00609657392164847,0.0059679276329611,0.00592087879432141,0.00585690903914228,0.00570234837062412,0.00571226072167687,0.00569972473389883,0.00573694090016472,0.00579210270942896,0.0058668571066406,0.00597962618995005,0.00599901837283548,0.00593540947495569,0.00590280683495668,0.00692032572969964,0.00765254454820599,0.00666521233932935
"56",0.00713983440648619,0.00705497030409766,0.00682322462567504,0.00679565803021938,0.00666905799015938,0.00650991595362969,0.00644832065251333,0.00637309967647457,0.00620537147580701,0.00621015220469242,0.00618964415380195,0.00622721278246895,0.00628441246763124,0.00636179163529297,0.00647639281546367,0.00648988670750225,0.00642092865919787,0.00638158416988542,0.00747733861557212,0.00826738118617883,0.0072034652863705
"57",0.00775401219325781,0.00767479195424749,0.0074212101882958,0.00739661997807904,0.00725880650098025,0.00708503444875456,0.00700154073546735,0.00691894527157847,0.00673446171379437,0.00673546869873383,0.00670502843876633,0.0067386691710524,0.00679985685380399,0.00688626450330515,0.00701088949101985,0.00702834391659171,0.00695194795158939,0.00691231511260024,0.00809052935058851,0.00893856186510188,0.00779517589741798
"58",0.0088067635345395,0.00870394549314314,0.00842279619089904,0.00835740740841636,0.00819752226909102,0.00798223277062048,0.00786971592507148,0.00774522152988319,0.00753097987624255,0.00750937707692609,0.00746219171658535,0.00748523939542259,0.00753224097662167,0.00761145367342833,0.00773558708102423,0.00774160527571309,0.00765044239928828,0.00759739380693609,0.00886886190950963,0.00978359128817474,0.00854313162291494
"59",0.00932223803670885,0.00923823376718205,0.00894205206937432,0.0089079047775886,0.00872787232064516,0.00850921131275445,0.0083921923122029,0.0082634131564561,0.00802528219006989,0.00800825446092398,0.00796011050784324,0.00798261681732661,0.00803349441866881,0.00811900168078566,0.00826007905475565,0.00827362995172207,0.0081758382453155,0.00812378032486072,0.00950685344652948,0.0105014929679567,0.00915530671076046
"60",0.0103967414000314,0.0102894327617393,0.0099681603113608,0.00991680191412982,0.00972995907313345,0.00946737899276352,0.00934726904561087,0.00920039850270303,0.0089210177105208,0.00887932874054734,0.00881441025951851,0.00883180714177551,0.00888030082925982,0.00896281121701836,0.00910586802240679,0.00911833537986851,0.00900954191567873,0.0089490265090222,0.0104631685159687,0.0115415415777055,0.0100669914021611
"61",0.0113276189034403,0.0112135381495254,0.0108669980153587,0.0108077156684606,0.0105847843095032,0.0103105489327863,0.0101489852711549,0.00997454776081552,0.00966056844812416,0.00960130195145925,0.0095151446933329,0.00952423228861625,0.00957301696174409,0.00965222718198503,0.00979431096275074,0.00979062392232624,0.00966654510414686,0.00959866556138245,0.0112176792673354,0.012378770357225,0.0107954730654174
"62",0.0127052113290823,0.0125626878279895,0.0121736860186343,0.012103329102863,0.0118623818682956,0.011541023014714,0.0113630277449373,0.0111383029008487,0.0107867541409852,0.0107004178718415,0.01058138374742,0.0105635088819406,0.0105964847935548,0.0106725108044042,0.0108155194990155,0.0107951829103336,0.0106451063353069,0.0105607221223484,0.0123281819672861,0.0135945040727728,0.0118510898249648
"63",0.0135234841863112,0.0133806729562974,0.0129712875132318,0.0129123181938289,0.0126640463912137,0.0123495255916192,0.0121657942524622,0.0119642718929704,0.0115693791287816,0.0114904758176783,0.011362645661383,0.0113424762890708,0.0113675420027732,0.0114562079754467,0.0116038731729225,0.0115859419645589,0.0114263109160115,0.0113302275932703,0.0132268018306716,0.0145806019830733,0.0127140651550274
"64",0.0144507325384531,0.014317868908154,0.013893695412529,0.0138359711323712,0.0135819233069624,0.0132533886508391,0.013092072742632,0.0128716198179593,0.0124903883283393,0.0123942375940942,0.0122573350229504,0.0122334781433503,0.0122456281729733,0.0123196863994206,0.01248357268196,0.0124632652176215,0.012281529619123,0.0121719480168357,0.0142084840077265,0.0156669089131797,0.0136558993157473
"65",0.01590520780229,0.0157429122237163,0.0152657613757183,0.015183118639459,0.0148880165642631,0.0145277766216685,0.0143267068404008,0.0140954512155624,0.0136611376806991,0.0135631231994076,0.0133862955057366,0.0133530601895962,0.0133581089734287,0.0134303118916005,0.0135916522144015,0.0135636021440191,0.0133622742306446,0.0132348854913906,0.0154649576248356,0.0170550365302412,0.0148327479699343
